image_path,true_label,pred_label,correct,loss,prob_Authentic,prob_Forged
dataset\MICC-f2000\test\Authentic\DSCF0204_scale.jpg,Authentic,Authentic,1,0.03620069846510887,0.9644467,0.035553277
dataset\MICC-f2000\test\Authentic\DSCF0218_scale.jpg,Authentic,Authentic,1,0.15932001173496246,0.8527234,0.14727654
dataset\MICC-f2000\test\Authentic\DSCF0220_scale.jpg,Authentic,Authentic,1,0.13746923208236694,0.87156117,0.12843886
dataset\MICC-f2000\test\Authentic\DSCF0263_scale.jpg,Authentic,Authentic,1,0.01213159505277872,0.9879417,0.012058317
dataset\MICC-f2000\test\Authentic\DSCF0272_scale.jpg,Authentic,Authentic,1,0.38226601481437683,0.6823135,0.31768653
dataset\MICC-f2000\test\Authentic\DSCF0280_scale.jpg,Authentic,Authentic,1,0.0815291479229927,0.92170584,0.0782942
dataset\MICC-f2000\test\Authentic\DSCF0670_scale.jpg,Authentic,Forged,0,6.101532936096191,0.0022394327,0.99776053
dataset\MICC-f2000\test\Authentic\DSCF1248_scale.jpg,Authentic,Forged,0,5.239392280578613,0.0053034797,0.9946965
dataset\MICC-f2000\test\Authentic\DSCF1337_scale.jpg,Authentic,Forged,0,10.21782112121582,3.651376e-05,0.9999635
dataset\MICC-f2000\test\Authentic\DSC_0007_01_scale.jpg,Authentic,Authentic,1,0.13449624180793762,0.8741562,0.12584384
dataset\MICC-f2000\test\Authentic\DSC_0019_01_scale.jpg,Authentic,Authentic,1,0.1261645257472992,0.88146985,0.11853017
dataset\MICC-f2000\test\Authentic\DSC_0044_01_scale.jpg,Authentic,Authentic,1,0.05907128378748894,0.9426396,0.05736046
dataset\MICC-f2000\test\Authentic\DSC_0063_01_scale.jpg,Authentic,Authentic,1,0.27134600281715393,0.7623527,0.23764731
dataset\MICC-f2000\test\Authentic\DSC_0067_scale.jpg,Authentic,Authentic,1,0.2972813546657562,0.742835,0.25716498
dataset\MICC-f2000\test\Authentic\DSC_0077_01_scale.jpg,Authentic,Authentic,1,0.03929346054792404,0.9614685,0.038531467
dataset\MICC-f2000\test\Authentic\DSC_0078_scale.jpg,Authentic,Authentic,1,0.09558077156543732,0.90884495,0.09115506
dataset\MICC-f2000\test\Authentic\DSC_0083_01_scale.jpg,Authentic,Authentic,1,0.02074730582535267,0.97946644,0.020533606
dataset\MICC-f2000\test\Authentic\DSC_0083_scale.jpg,Authentic,Forged,0,0.7137987017631531,0.48978013,0.5102199
dataset\MICC-f2000\test\Authentic\DSC_0090_scale.jpg,Authentic,Authentic,1,0.05067921802401543,0.9505836,0.04941644
dataset\MICC-f2000\test\Authentic\DSC_0092_01_scale.jpg,Authentic,Authentic,1,0.1144048273563385,0.89189684,0.108103134
dataset\MICC-f2000\test\Authentic\DSC_0100_01_scale.jpg,Authentic,Authentic,1,0.04364625737071037,0.95729256,0.042707518
dataset\MICC-f2000\test\Authentic\DSC_0110_scale.jpg,Authentic,Authentic,1,0.05521604046225548,0.9462807,0.05371928
dataset\MICC-f2000\test\Authentic\DSC_0111_01_scale.jpg,Authentic,Authentic,1,0.18729612231254578,0.8291982,0.17080183
dataset\MICC-f2000\test\Authentic\DSC_0112_01_scale.jpg,Authentic,Authentic,1,0.07230229675769806,0.93024963,0.06975039
dataset\MICC-f2000\test\Authentic\DSC_0121_01_scale.jpg,Authentic,Authentic,1,0.14558999240398407,0.8645121,0.13548788
dataset\MICC-f2000\test\Authentic\DSC_0138_scale.jpg,Authentic,Authentic,1,0.04493074491620064,0.9560637,0.04393634
dataset\MICC-f2000\test\Authentic\DSC_0145_01_scale.jpg,Authentic,Authentic,1,0.07143616676330566,0.9310557,0.06894429
dataset\MICC-f2000\test\Authentic\DSC_0152_scale.jpg,Authentic,Authentic,1,0.1320563703775406,0.8762916,0.12370842
dataset\MICC-f2000\test\Authentic\DSC_0153_01_scale.jpg,Authentic,Authentic,1,0.04443906247615814,0.9565339,0.043466095
dataset\MICC-f2000\test\Authentic\DSC_0157_scale.jpg,Authentic,Authentic,1,0.2139815241098404,0.8073633,0.19263667
dataset\MICC-f2000\test\Authentic\DSC_0177_scale.jpg,Authentic,Authentic,1,0.03759145364165306,0.96310633,0.03689363
dataset\MICC-f2000\test\Authentic\DSC_0179_scale.jpg,Authentic,Authentic,1,0.09248528629541397,0.91166264,0.08833737
dataset\MICC-f2000\test\Authentic\DSC_0181_scale.jpg,Authentic,Forged,0,0.7052246928215027,0.49399754,0.5060025
dataset\MICC-f2000\test\Authentic\DSC_0184_01_scale.jpg,Authentic,Authentic,1,0.13484610617160797,0.8738504,0.12614965
dataset\MICC-f2000\test\Authentic\DSC_0195_scale.jpg,Authentic,Authentic,1,0.1856553852558136,0.8305598,0.16944027
dataset\MICC-f2000\test\Authentic\DSC_0196_scale.jpg,Authentic,Authentic,1,0.2098909318447113,0.81067264,0.18932737
dataset\MICC-f2000\test\Authentic\DSC_0199_01_scale.jpg,Authentic,Authentic,1,0.033537186682224274,0.96701896,0.032981027
dataset\MICC-f2000\test\Authentic\DSC_0202_01_scale.jpg,Authentic,Authentic,1,0.030075524002313614,0.97037226,0.02962779
dataset\MICC-f2000\test\Authentic\DSC_0210_scale.jpg,Authentic,Authentic,1,0.41488030552864075,0.66041934,0.33958068
dataset\MICC-f2000\test\Authentic\DSC_0211_01_scale.jpg,Authentic,Authentic,1,0.11122701317071915,0.89473563,0.10526442
dataset\MICC-f2000\test\Authentic\DSC_0215_01_scale.jpg,Authentic,Forged,0,4.593891620635986,0.010113424,0.98988664
dataset\MICC-f2000\test\Authentic\DSC_0216_scale.jpg,Authentic,Authentic,1,0.012026655487716198,0.9880454,0.011954574
dataset\MICC-f2000\test\Authentic\DSC_0217_01_scale.jpg,Authentic,Authentic,1,0.08422516286373138,0.91922426,0.08077577
dataset\MICC-f2000\test\Authentic\DSC_0220_01_scale.jpg,Authentic,Authentic,1,0.05252335965633392,0.94883215,0.051167887
dataset\MICC-f2000\test\Authentic\DSC_0221_scale.jpg,Authentic,Authentic,1,0.056812088936567307,0.9447716,0.05522836
dataset\MICC-f2000\test\Authentic\DSC_0227_scale.jpg,Authentic,Authentic,1,0.09069734066724777,0.9132941,0.08670589
dataset\MICC-f2000\test\Authentic\DSC_0233_01_scale.jpg,Authentic,Authentic,1,0.09985905140638351,0.904965,0.095035076
dataset\MICC-f2000\test\Authentic\DSC_0233_scale.jpg,Authentic,Authentic,1,0.0026372435968369246,0.99736625,0.0026338254
dataset\MICC-f2000\test\Authentic\DSC_0243_01_scale.jpg,Authentic,Authentic,1,0.07029253244400024,0.9321211,0.067878895
dataset\MICC-f2000\test\Authentic\DSC_0245_scale.jpg,Authentic,Authentic,1,0.0028641889803111553,0.99713993,0.0028601084
dataset\MICC-f2000\test\Authentic\DSC_0250_01_scale.jpg,Authentic,Authentic,1,0.05288965627551079,0.94848466,0.051515326
dataset\MICC-f2000\test\Authentic\DSC_0250_scale.jpg,Authentic,Authentic,1,0.22321392595767975,0.7999437,0.20005625
dataset\MICC-f2000\test\Authentic\DSC_0255_scale.jpg,Authentic,Authentic,1,0.17197242379188538,0.8420024,0.1579976
dataset\MICC-f2000\test\Authentic\DSC_0264_scale.jpg,Authentic,Forged,0,9.17651653289795,0.000103440194,0.9998965
dataset\MICC-f2000\test\Authentic\DSC_0277_scale.jpg,Authentic,Authentic,1,0.031458530575037,0.96903116,0.030968852
dataset\MICC-f2000\test\Authentic\DSC_0283_scale.jpg,Authentic,Authentic,1,0.10043011605739594,0.90444833,0.09555165
dataset\MICC-f2000\test\Authentic\DSC_0290_scale.jpg,Authentic,Authentic,1,0.16056691110134125,0.85166085,0.14833918
dataset\MICC-f2000\test\Authentic\DSC_0336_scale.jpg,Authentic,Authentic,1,0.08014661818742752,0.922981,0.07701902
dataset\MICC-f2000\test\Authentic\DSC_0344_scale.jpg,Authentic,Authentic,1,0.14292921125888824,0.86681545,0.13318452
dataset\MICC-f2000\test\Authentic\DSC_0348_scale.jpg,Authentic,Authentic,1,0.13717536628246307,0.87181735,0.12818263
dataset\MICC-f2000\test\Authentic\DSC_0357_scale.jpg,Authentic,Authentic,1,0.08753524720668793,0.9161866,0.083813466
dataset\MICC-f2000\test\Authentic\DSC_0377_scale.jpg,Authentic,Authentic,1,0.034141749143600464,0.9664345,0.033565495
dataset\MICC-f2000\test\Authentic\DSC_0409_scale.jpg,Authentic,Forged,0,7.439591407775879,0.00058752514,0.99941254
dataset\MICC-f2000\test\Authentic\DSC_0411_scale.jpg,Authentic,Authentic,1,0.05829112231731415,0.9433753,0.05662476
dataset\MICC-f2000\test\Authentic\DSC_0450_scale.jpg,Authentic,Authentic,1,0.0957069844007492,0.90873027,0.09126978
dataset\MICC-f2000\test\Authentic\DSC_0455_scale.jpg,Authentic,Authentic,1,0.009250754490494728,0.9907919,0.009208082
dataset\MICC-f2000\test\Authentic\DSC_0494_scale.jpg,Authentic,Authentic,1,0.07024897634983063,0.9321617,0.0678383
dataset\MICC-f2000\test\Authentic\DSC_0564_scale.jpg,Authentic,Authentic,1,0.11626671254634857,0.89023775,0.10976223
dataset\MICC-f2000\test\Authentic\DSC_0601_scale.jpg,Authentic,Authentic,1,0.10406937450170517,0.9011628,0.098837204
dataset\MICC-f2000\test\Authentic\DSC_0605_scale.jpg,Authentic,Authentic,1,0.0870201513171196,0.91665864,0.08334141
dataset\MICC-f2000\test\Authentic\DSC_0608_scale.jpg,Authentic,Authentic,1,0.026582567021250725,0.97376764,0.026232405
dataset\MICC-f2000\test\Authentic\DSC_0610_scale.jpg,Authentic,Authentic,1,0.044077757745981216,0.95687956,0.0431204
dataset\MICC-f2000\test\Authentic\DSC_0620_scale.jpg,Authentic,Authentic,1,0.07307737320661545,0.9295289,0.07047105
dataset\MICC-f2000\test\Authentic\DSC_0622_scale.jpg,Authentic,Authentic,1,0.04009201377630234,0.96070105,0.03929891
dataset\MICC-f2000\test\Authentic\DSC_0624_scale.jpg,Authentic,Authentic,1,0.045101117342710495,0.95590085,0.044099193
dataset\MICC-f2000\test\Authentic\DSC_0629_scale.jpg,Authentic,Authentic,1,0.031054945662617683,0.9694223,0.030577717
dataset\MICC-f2000\test\Authentic\DSC_0637_scale.jpg,Authentic,Authentic,1,0.048710983246564865,0.95245636,0.04754363
dataset\MICC-f2000\test\Authentic\DSC_0673_scale.jpg,Authentic,Authentic,1,0.02258227951824665,0.9776708,0.022329187
dataset\MICC-f2000\test\Authentic\DSC_0734_scale.jpg,Authentic,Authentic,1,0.2189202606678009,0.8033858,0.19661422
dataset\MICC-f2000\test\Authentic\DSC_0738_scale.jpg,Authentic,Authentic,1,0.06239195540547371,0.9395146,0.060485456
dataset\MICC-f2000\test\Authentic\DSC_0751_scale.jpg,Authentic,Authentic,1,0.128835529088974,0.87911856,0.120881476
dataset\MICC-f2000\test\Authentic\DSC_0754_scale.jpg,Authentic,Authentic,1,0.07694640010595322,0.9259395,0.07406054
dataset\MICC-f2000\test\Authentic\DSC_0756_scale.jpg,Authentic,Authentic,1,0.06980327516794205,0.93257725,0.06742271
dataset\MICC-f2000\test\Authentic\DSC_0772_scale.jpg,Authentic,Authentic,1,0.013128507882356644,0.9869573,0.0130427405
dataset\MICC-f2000\test\Authentic\DSC_0974_scale.jpg,Authentic,Authentic,1,0.19966420531272888,0.8190057,0.18099424
dataset\MICC-f2000\test\Authentic\DSC_1018_scale.jpg,Authentic,Authentic,1,0.04260838404297829,0.9582866,0.041713435
dataset\MICC-f2000\test\Authentic\DSC_1031_scale.jpg,Authentic,Authentic,1,0.00674376729875803,0.9932789,0.0067211012
dataset\MICC-f2000\test\Authentic\DSC_1039_scale.jpg,Authentic,Authentic,1,0.11562731862068176,0.89080715,0.109192826
dataset\MICC-f2000\test\Authentic\DSC_1041_scale.jpg,Authentic,Authentic,1,0.43125849962234497,0.6496909,0.3503091
dataset\MICC-f2000\test\Authentic\DSC_1045_scale.jpg,Authentic,Authentic,1,0.07112712413072586,0.9313435,0.068656474
dataset\MICC-f2000\test\Authentic\DSC_1046_scale.jpg,Authentic,Authentic,1,0.09210125356912613,0.9120128,0.08798723
dataset\MICC-f2000\test\Authentic\DSC_1051_scale.jpg,Authentic,Authentic,1,0.012661309912800789,0.98741853,0.012581513
dataset\MICC-f2000\test\Authentic\DSC_1057_scale.jpg,Authentic,Authentic,1,0.12744450569152832,0.88034225,0.119657695
dataset\MICC-f2000\test\Authentic\DSC_1058_scale.jpg,Authentic,Authentic,1,0.026340389624238014,0.9740035,0.025996456
dataset\MICC-f2000\test\Authentic\DSC_1133_scale.jpg,Authentic,Authentic,1,0.10463782399892807,0.9006507,0.099349305
dataset\MICC-f2000\test\Authentic\DSC_1134_scale.jpg,Authentic,Authentic,1,0.03362744301557541,0.9669317,0.03306836
dataset\MICC-f2000\test\Authentic\DSC_1137_scale.jpg,Authentic,Authentic,1,0.04084049537777901,0.9599822,0.040017754
dataset\MICC-f2000\test\Authentic\DSC_1138_scale.jpg,Authentic,Authentic,1,0.070218525826931,0.93219006,0.067809924
dataset\MICC-f2000\test\Authentic\DSC_1139_scale.jpg,Authentic,Authentic,1,0.10928069800138474,0.8964788,0.10352126
dataset\MICC-f2000\test\Authentic\DSC_1150_scale.jpg,Authentic,Authentic,1,0.26364150643348694,0.7682489,0.23175116
dataset\MICC-f2000\test\Authentic\DSC_1185_scale.jpg,Authentic,Authentic,1,0.029733985662460327,0.9707037,0.029296247
dataset\MICC-f2000\test\Authentic\DSC_1196_scale.jpg,Authentic,Authentic,1,0.10046569257974625,0.90441614,0.095583834
dataset\MICC-f2000\test\Authentic\DSC_1207_scale.jpg,Authentic,Authentic,1,0.15338248014450073,0.85780156,0.14219841
dataset\MICC-f2000\test\Authentic\DSC_1214_scale.jpg,Authentic,Authentic,1,0.12349087744951248,0.8838297,0.11617029
dataset\MICC-f2000\test\Authentic\DSC_1217_scale.jpg,Authentic,Authentic,1,0.10260826349258423,0.9024804,0.09751953
dataset\MICC-f2000\test\Authentic\DSC_1226_scale.jpg,Authentic,Authentic,1,0.1841484010219574,0.8318124,0.16818762
dataset\MICC-f2000\test\Authentic\DSC_1234_scale.jpg,Authentic,Authentic,1,0.035303521901369095,0.96531236,0.034687623
dataset\MICC-f2000\test\Authentic\DSC_1235_scale.jpg,Authentic,Authentic,1,0.015572614036500454,0.98454803,0.015451964
dataset\MICC-f2000\test\Authentic\DSC_1238_scale.jpg,Authentic,Authentic,1,0.06813719868659973,0.9341323,0.06586775
dataset\MICC-f2000\test\Authentic\DSC_1239_scale.jpg,Authentic,Authentic,1,0.07653094828128815,0.92632425,0.073675744
dataset\MICC-f2000\test\Authentic\DSC_1248_scale.jpg,Authentic,Authentic,1,0.036960139870643616,0.96371454,0.036285438
dataset\MICC-f2000\test\Authentic\DSC_1262_scale.jpg,Authentic,Authentic,1,0.09113676846027374,0.9128929,0.087107174
dataset\MICC-f2000\test\Authentic\DSC_1264_scale.jpg,Authentic,Authentic,1,0.3375243842601776,0.7135346,0.28646547
dataset\MICC-f2000\test\Authentic\DSC_1275_scale.jpg,Authentic,Authentic,1,0.23927892744541168,0.78719527,0.21280469
dataset\MICC-f2000\test\Authentic\DSC_1279_scale.jpg,Authentic,Authentic,1,0.09118051081895828,0.91285294,0.0871471
dataset\MICC-f2000\test\Authentic\DSC_1315_scale.jpg,Authentic,Authentic,1,0.07099121809005737,0.9314701,0.06852996
dataset\MICC-f2000\test\Authentic\DSC_1357_scale.jpg,Authentic,Authentic,1,0.028847085312008858,0.971565,0.02843496
dataset\MICC-f2000\test\Authentic\DSC_1358_scale.jpg,Authentic,Authentic,1,0.01251098420470953,0.98756695,0.012433068
dataset\MICC-f2000\test\Authentic\DSC_1359_scale.jpg,Authentic,Authentic,1,0.0395435206592083,0.96122813,0.03877189
dataset\MICC-f2000\test\Authentic\DSC_1360_scale.jpg,Authentic,Authentic,1,0.021070215851068497,0.97915024,0.02084978
dataset\MICC-f2000\test\Authentic\DSC_1406_scale.jpg,Authentic,Authentic,1,0.11162904649972916,0.894376,0.10562401
dataset\MICC-f2000\test\Authentic\DSC_1422_scale.jpg,Authentic,Authentic,1,0.09644432365894318,0.90806043,0.09193957
dataset\MICC-f2000\test\Authentic\DSC_1426_scale.jpg,Authentic,Authentic,1,0.14092017710208893,0.86855865,0.13144137
dataset\MICC-f2000\test\Authentic\DSC_1606_scale.jpg,Authentic,Authentic,1,0.0493977889418602,0.95180243,0.04819759
dataset\MICC-f2000\test\Authentic\IMG_2151_scale.jpg,Authentic,Authentic,1,0.1973079890012741,0.82093775,0.17906219
dataset\MICC-f2000\test\Authentic\IMG_2185_scale.jpg,Authentic,Authentic,1,0.11209581792354584,0.89395857,0.10604141
dataset\MICC-f2000\test\Authentic\IMG_2190_scale.jpg,Authentic,Authentic,1,0.10778620094060898,0.8978195,0.10218045
dataset\MICC-f2000\test\Authentic\IMG_2268_scale.jpg,Authentic,Authentic,1,0.05966532602906227,0.9420798,0.05792022
dataset\MICC-f2000\test\Authentic\IMG_2310_scale.jpg,Authentic,Authentic,1,0.25358760356903076,0.77601177,0.22398828
dataset\MICC-f2000\test\Authentic\IMG_2421_scale.jpg,Authentic,Authentic,1,0.03736249729990959,0.9633269,0.036673076
dataset\MICC-f2000\test\Authentic\IMG_2495_scale.jpg,Authentic,Authentic,1,0.012511572800576687,0.98756635,0.012433612
dataset\MICC-f2000\test\Authentic\IMG_2502_scale.jpg,Authentic,Authentic,1,0.06553317606449127,0.93656796,0.06343198
dataset\MICC-f2000\test\Authentic\IMG_2554_scale.jpg,Authentic,Authentic,1,0.43931475281715393,0.6444779,0.3555221
dataset\MICC-f2000\test\Authentic\IMG_2607_scale.jpg,Authentic,Authentic,1,0.03965454921126366,0.9611214,0.03887858
dataset\MICC-f2000\test\Authentic\IMG_2617_scale.jpg,Authentic,Authentic,1,0.02367943711578846,0.97659874,0.023401227
dataset\MICC-f2000\test\Authentic\IMG_2669_scale.jpg,Authentic,Authentic,1,0.12115610390901566,0.88589567,0.114104316
dataset\MICC-f2000\test\Authentic\IMG_2928_scale.jpg,Authentic,Authentic,1,0.06396430730819702,0.93803847,0.061961573
dataset\MICC-f2000\test\Authentic\IMG_3009_scale.jpg,Authentic,Authentic,1,0.023696783930063248,0.97658175,0.023418171
dataset\MICC-f2000\test\Authentic\IMG_3589_scale.jpg,Authentic,Authentic,1,0.02917688526213169,0.97124463,0.02875534
dataset\MICC-f2000\test\Authentic\IMG_3648_scale.jpg,Authentic,Authentic,1,0.007607181556522846,0.9924217,0.007578288
dataset\MICC-f2000\test\Authentic\IMG_3662_scale.jpg,Authentic,Authentic,1,0.009866399690508842,0.9901821,0.009817832
dataset\MICC-f2000\test\Authentic\P1020684_scale.jpg,Authentic,Authentic,1,0.00802908930927515,0.9920031,0.007996997
dataset\MICC-f2000\test\Authentic\P1020686_scale.jpg,Authentic,Authentic,1,0.003867766121402383,0.9961397,0.0038603405
dataset\MICC-f2000\test\Authentic\P1020703_scale.jpg,Authentic,Authentic,1,0.01778746210038662,0.9823698,0.017630154
dataset\MICC-f2000\test\Authentic\P1020706_scale.jpg,Authentic,Authentic,1,0.0369437113404274,0.9637304,0.036269642
dataset\MICC-f2000\test\Authentic\P1020709_scale.jpg,Authentic,Authentic,1,0.09040138125419617,0.91356444,0.08643562
dataset\MICC-f2000\test\Authentic\P1020710_scale.jpg,Authentic,Authentic,1,0.03603098541498184,0.9646104,0.035389643
dataset\MICC-f2000\test\Authentic\P1020714_scale.jpg,Authentic,Authentic,1,0.08949977904558182,0.9143885,0.08561158
dataset\MICC-f2000\test\Authentic\P1020721_scale.jpg,Authentic,Authentic,1,0.001767264911904931,0.9982343,0.0017656485
dataset\MICC-f2000\test\Authentic\P1020726_scale.jpg,Authentic,Authentic,1,0.05181911960244179,0.9495006,0.05049942
dataset\MICC-f2000\test\Authentic\P1020735_scale.jpg,Authentic,Forged,0,1.0243667364120483,0.35902375,0.64097625
dataset\MICC-f2000\test\Authentic\P1020740_scale.jpg,Authentic,Authentic,1,0.07316812127828598,0.92944455,0.070555404
dataset\MICC-f2000\test\Authentic\P1020741_scale.jpg,Authentic,Authentic,1,0.11634375154972076,0.89016914,0.10983079
dataset\MICC-f2000\test\Authentic\P1020742_scale.jpg,Authentic,Authentic,1,0.02156873419880867,0.9786622,0.021337772
dataset\MICC-f2000\test\Authentic\P1020747_scale.jpg,Authentic,Authentic,1,0.022976597771048546,0.9772853,0.022714693
dataset\MICC-f2000\test\Authentic\P1020748_scale.jpg,Authentic,Authentic,1,0.06892452389001846,0.9333971,0.066602826
dataset\MICC-f2000\test\Authentic\P1020750_scale.jpg,Authentic,Authentic,1,0.02271408587694168,0.9775419,0.022458006
dataset\MICC-f2000\test\Authentic\P1020751_scale.jpg,Authentic,Authentic,1,0.10115934908390045,0.903789,0.096211046
dataset\MICC-f2000\test\Authentic\P1020756_scale.jpg,Authentic,Authentic,1,0.05797472223639488,0.9436738,0.056326207
dataset\MICC-f2000\test\Authentic\P1020771_scale.jpg,Authentic,Authentic,1,0.03568791225552559,0.9649414,0.035058554
dataset\MICC-f2000\test\Authentic\P1020786_scale.jpg,Authentic,Authentic,1,0.09144393354654312,0.9126125,0.08738752
dataset\MICC-f2000\test\Authentic\P1020788_scale.jpg,Authentic,Authentic,1,0.04103342071175575,0.959797,0.040202953
dataset\MICC-f2000\test\Authentic\P1020791_scale.jpg,Authentic,Authentic,1,0.0322728268802166,0.9682424,0.031757597
dataset\MICC-f2000\test\Authentic\P1020793_scale.jpg,Authentic,Authentic,1,0.016392439603805542,0.98374116,0.016258765
dataset\MICC-f2000\test\Authentic\P1020800_scale.jpg,Authentic,Authentic,1,0.09708333015441895,0.90748036,0.09251965
dataset\MICC-f2000\test\Authentic\P1020803_scale.jpg,Authentic,Authentic,1,0.13733166456222534,0.8716811,0.1283189
dataset\MICC-f2000\test\Authentic\P1020808_scale.jpg,Authentic,Authentic,1,0.005338578950613737,0.99467564,0.005324389
dataset\MICC-f2000\test\Authentic\P1020819_scale.jpg,Authentic,Authentic,1,0.01958438567817211,0.98060614,0.01939391
dataset\MICC-f2000\test\Authentic\P4120018_scale.jpg,Authentic,Authentic,1,0.06517115235328674,0.9369071,0.06309286
dataset\MICC-f2000\test\Authentic\P6040359_scale.jpg,Authentic,Authentic,1,0.21867534518241882,0.80358255,0.19641744
dataset\MICC-f2000\test\Authentic\P6040369_scale.jpg,Authentic,Authentic,1,0.06866511702537537,0.9336393,0.06636072
dataset\MICC-f2000\test\Authentic\P6300085_scale.jpg,Authentic,Authentic,1,0.32647937536239624,0.72145927,0.27854076
dataset\MICC-f2000\test\Authentic\P6300087_scale.jpg,Authentic,Authentic,1,0.11362773180007935,0.89259017,0.10740987
dataset\MICC-f2000\test\Authentic\P7020151_scale.jpg,Authentic,Authentic,1,0.5240648984909058,0.5921088,0.40789124
dataset\MICC-f2000\test\Authentic\P7020153_scale.jpg,Authentic,Authentic,1,0.35070696473121643,0.7041901,0.29580995
dataset\MICC-f2000\test\Authentic\P7110082_scale.jpg,Authentic,Authentic,1,0.04764789715409279,0.95346946,0.04653058
dataset\MICC-f2000\test\Authentic\P7110196_scale.jpg,Authentic,Authentic,1,0.005807194393128157,0.99420965,0.0057904087
dataset\MICC-f2000\test\Authentic\PA260221_scale.jpg,Authentic,Authentic,1,0.005631652660667896,0.99438417,0.0056157955
dataset\MICC-f2000\test\Authentic\PA260223_scale.jpg,Authentic,Authentic,1,0.11168693751096725,0.8943242,0.10567583
dataset\MICC-f2000\test\Authentic\PA260228_scale.jpg,Authentic,Authentic,1,0.2463570088148117,0.7816431,0.21835686
dataset\MICC-f2000\test\Authentic\PC020122_scale.jpg,Authentic,Authentic,1,0.19025294482707977,0.82675,0.17324997
dataset\MICC-f2000\test\Forged\00007tamp10.jpg,Forged,Forged,1,0.09224943071603775,0.08812235,0.9118777
dataset\MICC-f2000\test\Forged\00007tamp6.jpg,Forged,Forged,1,0.11786208301782608,0.1111814,0.8888186
dataset\MICC-f2000\test\Forged\DSC01172tamp3.jpg,Forged,Forged,1,0.270044207572937,0.2366542,0.7633458
dataset\MICC-f2000\test\Forged\DSC01172tamp8.jpg,Forged,Forged,1,0.417811781167984,0.3415138,0.6584862
dataset\MICC-f2000\test\Forged\DSCF0018tamp7.jpg,Forged,Forged,1,0.00946439616382122,0.009419709,0.99058026
dataset\MICC-f2000\test\Forged\DSCF0170tamp6.jpg,Forged,Forged,1,0.002785732736811042,0.0027818056,0.99721813
dataset\MICC-f2000\test\Forged\DSCF0201tamp3.jpg,Forged,Forged,1,0.011759131215512753,0.011690288,0.98830974
dataset\MICC-f2000\test\Forged\DSCF0201tamp5.jpg,Forged,Forged,1,0.004627353046089411,0.0046167015,0.9953833
dataset\MICC-f2000\test\Forged\DSCF0670tamp11.jpg,Forged,Forged,1,0.0005480932886712253,0.00054792484,0.99945205
dataset\MICC-f2000\test\Forged\DSCF0670tamp14.jpg,Forged,Forged,1,0.0007408496458083391,0.00074057624,0.9992594
dataset\MICC-f2000\test\Forged\DSCF1248tamp12.jpg,Forged,Forged,1,0.004095738288015127,0.004087318,0.9959126
dataset\MICC-f2000\test\Forged\DSCF1248tamp13.jpg,Forged,Forged,1,0.0016648017335683107,0.0016634031,0.99833655
dataset\MICC-f2000\test\Forged\DSCF1248tamp14.jpg,Forged,Forged,1,0.0021114691626280546,0.0021092081,0.9978908
dataset\MICC-f2000\test\Forged\DSCF1248tamp5.jpg,Forged,Forged,1,0.007835131138563156,0.0078045228,0.9921955
dataset\MICC-f2000\test\Forged\DSCF1260tamp1.jpg,Forged,Forged,1,0.00043358939001336694,0.0004335441,0.9995665
dataset\MICC-f2000\test\Forged\DSCF1260tamp3.jpg,Forged,Forged,1,0.003972972277551889,0.003965033,0.9960349
